"","Show_Name","s1_cluster","Network","dct_values","period"
"1354","DEFIANCE","2","SYFY",-0.636185089106881,59
"1355","DEFIANCE","2","SYFY",0.193623879454326,34
"1356","DEFIANCE","2","SYFY",0.155476684921819,35
"1357","DEFIANCE","2","SYFY",0.117311574426214,36
"1358","DEFIANCE","2","SYFY",0.0791963151021882,37
"1359","DEFIANCE","2","SYFY",0.0411971921981515,38
"1360","DEFIANCE","2","SYFY",-0.943975409430946,80
"1361","DEFIANCE","2","SYFY",-0.762675327085828,65
"1362","DEFIANCE","2","SYFY",0.418197200555038,28
"1363","DEFIANCE","2","SYFY",0.381639444945394,29
"1364","DEFIANCE","2","SYFY",0.344636862864681,30
"1365","DEFIANCE","2","SYFY",0.30726201148271,31
"1366","DEFIANCE","2","SYFY",0.26958716320381,32
"1367","DEFIANCE","2","SYFY",0.231684094682669,33
"1368","DEFIANCE","2","SYFY",-0.982509594215291,88
"1369","DEFIANCE","2","SYFY",-0.985469350129676,89
"1370","DEFIANCE","2","SYFY",-0.988098256599841,90
"1371","DEFIANCE","2","SYFY",-0.990417437172948,91
"1372","DEFIANCE","2","SYFY",-0.902309455469119,75
"1373","DEFIANCE","2","SYFY",-0.994203302428193,93
"1374","DEFIANCE","2","SYFY",-0.95048600430811,81
"1375","DEFIANCE","2","SYFY",-0.956456618449989,82
"1376","DEFIANCE","2","SYFY",-0.961915955709242,83
"1377","DEFIANCE","2","SYFY",-0.966892296161612,84
"1378","DEFIANCE","2","SYFY",-0.971413335325546,85
"1379","DEFIANCE","2","SYFY",-0.975506028146846,86
"1380","DEFIANCE","2","SYFY",-0.979196438410166,87
"1381","DEFIANCE","2","SYFY",-0.856351750771905,71
"1382","DEFIANCE","2","SYFY",-0.869000156029925,72
"1383","DEFIANCE","2","SYFY",-0.880859157464401,73
"1384","DEFIANCE","2","SYFY",-0.891953601677916,74
"1385","DEFIANCE","2","SYFY",-0.99799322777286,96
"1386","DEFIANCE","2","SYFY",-0.911953634517334,76
"1387","DEFIANCE","2","SYFY",-0.995704114151842,94
"1388","DEFIANCE","2","SYFY",-0.996963270953291,95
"1389","DEFIANCE","2","SYFY",-1,100
"1390","DEFIANCE","2","SYFY",-0.998804466405692,97
"1391","DEFIANCE","2","SYFY",-0.999405439779191,98
"1392","DEFIANCE","2","SYFY",-0.999802527091586,99
"1393","DEFIANCE","2","SYFY",-0.929218335730074,78
"1394","DEFIANCE","2","SYFY",-0.780498412524327,66
"1395","DEFIANCE","2","SYFY",-0.797415719506389,67
"1396","DEFIANCE","2","SYFY",-0.920913830262549,77
"1397","DEFIANCE","2","SYFY",-0.828593952671407,69
"1398","DEFIANCE","2","SYFY",-0.842890384050597,70
"1399","DEFIANCE","2","SYFY",-0.936895871051273,79
"1400","DEFIANCE","2","SYFY",-0.813441969358102,68
"1401","DOMINION","2","SYFY",0.962933194475993,7
"1402","DOMINION","2","SYFY",0.994668011456285,3
"1403","DOMINION","2","SYFY",0.989348306225145,4
"1404","DOMINION","2","SYFY",0.982274431983037,5
"1405","DOMINION","2","SYFY",0.973462651564177,6
"1406","DOMINION","2","SYFY",0.230795997844166,33
"1407","DOMINION","2","SYFY",0.950710191418201,8
"1408","DOMINION","2","SYFY",-0.146017068939815,43
"1409","DOMINION","2","SYFY",-0.182048187421027,44
"1410","DOMINION","2","SYFY",-0.217552405127545,45
"1411","DOMINION","2","SYFY",-0.109510499274238,42
"1412","DOMINION","2","SYFY",-0.286787801301687,47
"1413","DOMINION","2","SYFY",-0.320429837673785,48
"1414","DOMINION","2","SYFY",0.936821596245595,9
"1415","DOMINION","2","SYFY",-0.252480944286161,46
"1416","DOMINION","2","SYFY",-0.744948721284522,64
"1417","DOMINION","2","SYFY",-0.763660523046846,65
"1418","DOMINION","2","SYFY",-0.781452554865053,66
"1419","DOMINION","2","SYFY",-0.798337452838427,67
"1420","DOMINION","2","SYFY",-0.814330066196604,68
"1421","DOMINION","2","SYFY",-0.8294473182794,69
"1422","DOMINION","2","SYFY",-0.843708060759408,70
"1423","DOMINION","2","SYFY",-0.85713292176064,71
"1424","DOMINION","2","SYFY",-0.869744148549091,72
"1425","DOMINION","2","SYFY",-0.881565445490937,73
"1426","DOMINION","2","SYFY",0.192702146122288,34
"1427","DOMINION","2","SYFY",0.154522542581093,35
"1428","DOMINION","2","SYFY",0.116326378465195,36
"1429","DOMINION","2","SYFY",0.0781815434637279,37
"1430","DOMINION","2","SYFY",0.0401544395467852,38
"1431","DOMINION","2","SYFY",0.002309801941492,39
"1432","DOMINION","2","SYFY",-0.0352894721277114,40
"1433","DOMINION","2","SYFY",-0.0725824863418032,41
"1434","DOMINION","2","SYFY",1,1
"1435","DOMINION","2","SYFY",0.998221304195825,2
"1436","DOMINION","2","SYFY",-0.956824663797252,82
"1437","DOMINION","2","SYFY",-0.962249269825997,83
"1438","DOMINION","2","SYFY",-0.967191973784831,84
"1439","DOMINION","2","SYFY",-0.971680603940076,85
"1440","DOMINION","2","SYFY",-0.975742243141084,86
"1441","DOMINION","2","SYFY",-0.353366859200384,49
"1442","DOMINION","2","SYFY",-0.38556168324495,50
"1443","DOMINION","2","SYFY",-0.41698019389228,51
"1444","DOMINION","2","SYFY",-0.447591384865568,52
"1445","DOMINION","2","SYFY",-0.477367390125855,53
"1446","DOMINION","2","SYFY",-0.506283502123674,54
"1447","DOMINION","2","SYFY",-0.534318177721391,55
"1448","DOMINION","2","SYFY",-0.561453031853238,56
"1449","DOMINION","2","SYFY",-0.587672819038232,57
"1450","DOMINION","2","SYFY",-0.61296540290878,58
"1451","DOMINION","2","SYFY",-0.637321713964692,59
"1452","DOMINION","2","SYFY",-0.660735695808266,60
"1453","DOMINION","2","SYFY",-0.683204240161038,61
"1454","DOMINION","2","SYFY",-0.704727111006347,62
"1455","DOMINION","2","SYFY",-0.725306858244088,63
"1456","DOMINION","2","SYFY",0.591266114484001,23
"1457","DOMINION","2","SYFY",0.557977670474491,24
"1458","DOMINION","2","SYFY",0.523884656504456,25
"1459","DOMINION","2","SYFY",0.489057967300024,26
"1460","DOMINION","2","SYFY",0.453569295284,27
"1461","DOMINION","2","SYFY",0.417490912528501,28
"1462","DOMINION","2","SYFY",0.380895452426228,29
"1463","DOMINION","2","SYFY",0.343855691875946,30
"1464","DOMINION","2","SYFY",0.306444334773898,31
"1465","DOMINION","2","SYFY",0.268733797595816,32
"1466","DOMINION","2","SYFY",0.714996307343607,19
"1467","DOMINION","2","SYFY",0.685611587402835,20
"1468","DOMINION","2","SYFY",-0.892621807991169,74
"1469","DOMINION","2","SYFY",-0.902939353139562,75
"1470","DOMINION","2","SYFY",-0.912545147802148,76
"1471","DOMINION","2","SYFY",-0.921467034904551,77
"1472","DOMINION","2","SYFY",-0.929733458658795,78
"1473","DOMINION","2","SYFY",-0.937373289487364,79
"1474","DOMINION","2","SYFY",-0.944415649397467,80
"1475","DOMINION","2","SYFY",-0.950889738554555,81
"1476","DOMINION","2","SYFY",0.796068739086806,16
"1477","DOMINION","2","SYFY",0.770285403363741,17
"1478","DOMINION","2","SYFY",0.743241461041205,18
"1479","DOMINION","2","SYFY",-0.995754065153963,94
"1480","DOMINION","2","SYFY",-0.996999091720623,95
"1481","DOMINION","2","SYFY",0.655151002144933,21
"1482","DOMINION","2","SYFY",0.623680108472997,22
"1483","DOMINION","2","SYFY",0.921299095665562,10
"1484","DOMINION","2","SYFY",0.904178007006926,11
"1485","DOMINION","2","SYFY",0.885497164441098,12
"1486","DOMINION","2","SYFY",0.865298794079255,13
"1487","DOMINION","2","SYFY",0.843628378410527,14
"1488","DOMINION","2","SYFY",0.820534510585506,15
"1489","DOMINION","2","SYFY",-0.990522790652721,91
"1490","DOMINION","2","SYFY",-0.992531260143895,92
"1491","DOMINION","2","SYFY",-0.994269596706834,93
"1492","DOMINION","2","SYFY",-1,100
"1493","DOMINION","2","SYFY",-0.999804937267101,99
"1494","DOMINION","2","SYFY",-0.998017187112714,96
"1495","DOMINION","2","SYFY",-0.998818879937014,97
"1496","DOMINION","2","SYFY",-0.985621732513472,89
"1497","DOMINION","2","SYFY",-0.988226171855406,90
"1498","DOMINION","2","SYFY",-0.979403077726962,87
"1499","DOMINION","2","SYFY",-0.982688252519181,88
"1500","DOMINION","2","SYFY",-0.999412660793875,98
"1501","ERIC JESSIE GAME ON","3","ENT",0.296558785761199,29
"1502","ERIC JESSIE GAME ON","3","ENT",1,1
"1503","ERIC JESSIE GAME ON","3","ENT",0.997947730448906,2
"1504","ERIC JESSIE GAME ON","3","ENT",0.993848374568957,3
"1505","ERIC JESSIE GAME ON","3","ENT",0.255314373376505,30
"1506","ERIC JESSIE GAME ON","3","ENT",0.979554929843707,5
"1507","ERIC JESSIE GAME ON","3","ENT",0.969396877928603,6
"1508","ERIC JESSIE GAME ON","3","ENT",0.957263691429204,7
"1509","ERIC JESSIE GAME ON","3","ENT",0.987712281226707,4
"1510","ERIC JESSIE GAME ON","3","ENT",-0.786074866408243,60
"1511","ERIC JESSIE GAME ON","3","ENT",-0.805919755279659,61
"1512","ERIC JESSIE GAME ON","3","ENT",-0.824601960015377,62
"1513","ERIC JESSIE GAME ON","3","ENT",-0.84213510105662,63
"1514","ERIC JESSIE GAME ON","3","ENT",-0.85853630276189,64
"1515","ERIC JESSIE GAME ON","3","ENT",-0.873826040637863,65
"1516","ERIC JESSIE GAME ON","3","ENT",-0.888027976446295,66
"1517","ERIC JESSIE GAME ON","3","ENT",-0.901168781920674,67
"1518","ERIC JESSIE GAME ON","3","ENT",-0.913277951870141,68
"1519","ERIC JESSIE GAME ON","3","ENT",-0.924387607488824,69
"1520","ERIC JESSIE GAME ON","3","ENT",-0.934532290726097,70
"1521","ERIC JESSIE GAME ON","3","ENT",0.213776118518066,31
"1522","ERIC JESSIE GAME ON","3","ENT",0.172032845252939,32
"1523","ERIC JESSIE GAME ON","3","ENT",0.13017250975481,33
"1524","ERIC JESSIE GAME ON","3","ENT",0.0882819289591408,34
"1525","ERIC JESSIE GAME ON","3","ENT",0.0464465152945797,35
"1526","ERIC JESSIE GAME ON","3","ENT",0.00475001846119483,36
"1527","ERIC JESSIE GAME ON","3","ENT",-0.0367257248032073,37
"1528","ERIC JESSIE GAME ON","3","ENT",-0.0779010320603627,38
"1529","ERIC JESSIE GAME ON","3","ENT",-0.118698606740548,39
"1530","ERIC JESSIE GAME ON","3","ENT",-0.159043759111197,40
"1531","ERIC JESSIE GAME ON","3","ENT",-0.198864615856079,41
"1532","ERIC JESSIE GAME ON","3","ENT",-0.238092317521979,42
"1533","ERIC JESSIE GAME ON","3","ENT",-0.276661203138715,43
"1534","ERIC JESSIE GAME ON","3","ENT",-0.314508981369901,44
"1535","ERIC JESSIE GAME ON","3","ENT",-0.351576887605806,45
"1536","ERIC JESSIE GAME ON","3","ENT",-0.387809826465918,46
"1537","ERIC JESSIE GAME ON","3","ENT",-0.99679349224276,100
"1538","ERIC JESSIE GAME ON","3","ENT",0.639810946074283,20
"1539","ERIC JESSIE GAME ON","3","ENT",0.605212319208072,21
"1540","ERIC JESSIE GAME ON","3","ENT",0.5695278453943,22
"1541","ERIC JESSIE GAME ON","3","ENT",0.532841453180242,23
"1542","ERIC JESSIE GAME ON","3","ENT",0.495238749095914,24
"1543","ERIC JESSIE GAME ON","3","ENT",0.45680673820567,25
"1544","ERIC JESSIE GAME ON","3","ENT",0.417633541329031,26
"1545","ERIC JESSIE GAME ON","3","ENT",0.377808109986973,27
"1546","ERIC JESSIE GAME ON","3","ENT",0.337419940136773,28
"1547","ERIC JESSIE GAME ON","3","ENT",-0.99589886718364,82
"1548","ERIC JESSIE GAME ON","3","ENT",-0.997331416520652,83
"1549","ERIC JESSIE GAME ON","3","ENT",-0.94374875060709,71
"1550","ERIC JESSIE GAME ON","3","ENT",-0.9520757224231,72
"1551","ERIC JESSIE GAME ON","3","ENT",-0.959553700738127,73
"1552","ERIC JESSIE GAME ON","3","ENT",-0.966224707180506,74
"1553","ERIC JESSIE GAME ON","3","ENT",-0.972132054007533,75
"1554","ERIC JESSIE GAME ON","3","ENT",-0.977320104445815,76
"1555","ERIC JESSIE GAME ON","3","ENT",-0.981834030821026,77
"1556","ERIC JESSIE GAME ON","3","ENT",-0.985719571497535,78
"1557","ERIC JESSIE GAME ON","3","ENT",-0.989022787651047,79
"1558","ERIC JESSIE GAME ON","3","ENT",-0.991789820896133,80
"1559","ERIC JESSIE GAME ON","3","ENT",-0.994066652784899,81
"1560","ERIC JESSIE GAME ON","3","ENT",-0.694926154317842,56
"1561","ERIC JESSIE GAME ON","3","ENT",-0.719483293723202,57
"1562","ERIC JESSIE GAME ON","3","ENT",-0.998408392880879,84
"1563","ERIC JESSIE GAME ON","3","ENT",-0.99917280490159,85
"1564","ERIC JESSIE GAME ON","3","ENT",-0.423156499237077,47
"1565","ERIC JESSIE GAME ON","3","ENT",-0.457569515833034,48
"1566","ERIC JESSIE GAME ON","3","ENT",-0.491005490922896,49
"1567","ERIC JESSIE GAME ON","3","ENT",-0.523425123938806,50
"1568","ERIC JESSIE GAME ON","3","ENT",-0.55479326273708,51
"1569","ERIC JESSIE GAME ON","3","ENT",-0.585078950751846,52
"1570","ERIC JESSIE GAME ON","3","ENT",-0.614255457545433,53
"1571","ERIC JESSIE GAME ON","3","ENT",-0.642300292725381,54
"1572","ERIC JESSIE GAME ON","3","ENT",-0.669195203263503,55
"1573","ERIC JESSIE GAME ON","3","ENT",0.820179411265521,14
"1574","ERIC JESSIE GAME ON","3","ENT",0.793730504656062,15
"1575","ERIC JESSIE GAME ON","3","ENT",-0.742860900380129,58
"1576","ERIC JESSIE GAME ON","3","ENT",-0.765057316835302,59
"1577","ERIC JESSIE GAME ON","3","ENT",0.673241750500878,19
"1578","ERIC JESSIE GAME ON","3","ENT",-0.996875167692811,99
"1579","ERIC JESSIE GAME ON","3","ENT",-0.99966636139804,86
"1580","ERIC JESSIE GAME ON","3","ENT",0.943185858168041,8
"1581","ERIC JESSIE GAME ON","3","ENT",0.927198684688946,9
"1582","ERIC JESSIE GAME ON","3","ENT",0.909342176904744,10
"1583","ERIC JESSIE GAME ON","3","ENT",0.889660904997432,11
"1584","ERIC JESSIE GAME ON","3","ENT",0.868203853081473,12
"1585","ERIC JESSIE GAME ON","3","ENT",0.845024254198337,13
"1586","ERIC JESSIE GAME ON","3","ENT",-0.999060929250312,92
"1587","ERIC JESSIE GAME ON","3","ENT",-0.998675633567843,93
"1588","ERIC JESSIE GAME ON","3","ENT",0.765742387134657,16
"1589","ERIC JESSIE GAME ON","3","ENT",0.736283366923766,17
"1590","ERIC JESSIE GAME ON","3","ENT",0.705424979717337,18
"1591","ERIC JESSIE GAME ON","3","ENT",-0.997267368182895,97
"1592","ERIC JESSIE GAME ON","3","ENT",-0.997035280109137,98
"1593","ERIC JESSIE GAME ON","3","ENT",-0.999709269525223,90
"1594","ERIC JESSIE GAME ON","3","ENT",-0.99992926261907,87
"1595","ERIC JESSIE GAME ON","3","ENT",-1,88
"1596","ERIC JESSIE GAME ON","3","ENT",-0.999915165244195,89
"1597","ERIC JESSIE GAME ON","3","ENT",-0.998283295254747,94
"1598","ERIC JESSIE GAME ON","3","ENT",-0.999414573559067,91
"1599","ERIC JESSIE GAME ON","3","ENT",-0.997561779032931,96
"1600","ERIC JESSIE GAME ON","3","ENT",-0.997905714923602,95
"1601","EXPANSE","1","SYFY",0.989805968684202,12
"1602","EXPANSE","1","SYFY",0.999214658094621,4
"1603","EXPANSE","1","SYFY",0.991738570242865,11
"1604","EXPANSE","1","SYFY",0.999871117775099,2
"1605","EXPANSE","1","SYFY",0.999610941133636,3
"1606","EXPANSE","1","SYFY",0.975420759287453,17
"1607","EXPANSE","1","SYFY",0.998675081640588,5
"1608","EXPANSE","1","SYFY",0.997982686717624,6
"1609","EXPANSE","1","SYFY",0.997125659327995,7
"1610","EXPANSE","1","SYFY",0.996089957510312,8
"1611","EXPANSE","1","SYFY",0.994859383952369,9
"1612","EXPANSE","1","SYFY",0.993415669933134,10
"1613","EXPANSE","1","SYFY",0.450518663176013,50
"1614","EXPANSE","1","SYFY",0.419100152528683,51
"1615","EXPANSE","1","SYFY",0.987593993712607,13
"1616","EXPANSE","1","SYFY",0.985077143731812,14
"1617","EXPANSE","1","SYFY",0.982228421519067,15
"1618","EXPANSE","1","SYFY",0.979019477216384,16
"1619","EXPANSE","1","SYFY",-0.704890226731604,82
"1620","EXPANSE","1","SYFY",0.971401672805924,18
"1621","EXPANSE","1","SYFY",0.966930744409254,19
"1622","EXPANSE","1","SYFY",0.961975793223483,20
"1623","EXPANSE","1","SYFY",0.956504107038277,21
"1624","EXPANSE","1","SYFY",0.950482622988435,22
"1625","EXPANSE","1","SYFY",0.94387811197788,23
"1626","EXPANSE","1","SYFY",0.936657366065073,24
"1627","EXPANSE","1","SYFY",0.928787388014816,25
"1628","EXPANSE","1","SYFY",0.920235582210627,26
"1629","EXPANSE","1","SYFY",0.91096994611438,27
"1630","EXPANSE","1","SYFY",0.900959261455586,28
"1631","EXPANSE","1","SYFY",-0.674525532733906,81
"1632","EXPANSE","1","SYFY",0.285361519042021,55
"1633","EXPANSE","1","SYFY",-0.73408905806128,83
"1634","EXPANSE","1","SYFY",-0.76205661786112,84
"1635","EXPANSE","1","SYFY",-0.788729865810498,85
"1636","EXPANSE","1","SYFY",-0.814048332207523,86
"1637","EXPANSE","1","SYFY",-0.837954312405677,87
"1638","EXPANSE","1","SYFY",-0.860393052885829,88
"1639","EXPANSE","1","SYFY",-0.881312928270369,89
"1640","EXPANSE","1","SYFY",-0.900665608619467,90
"1641","EXPANSE","1","SYFY",-0.918406216385149,91
"1642","EXPANSE","1","SYFY",0.386839147976121,52
"1643","EXPANSE","1","SYFY",0.353770026617757,53
"1644","EXPANSE","1","SYFY",0.319930492427814,54
"1645","EXPANSE","1","SYFY",0.890173284331754,29
"1646","EXPANSE","1","SYFY",0.250107279414278,56
"1647","EXPANSE","1","SYFY",0.214215062530728,57
"1648","EXPANSE","1","SYFY",0.17773517742007,58
"1649","EXPANSE","1","SYFY",0.140720844749498,59
"1650","EXPANSE","1","SYFY",0.103228076345124,60
"1651","EXPANSE","1","SYFY",0.065315543023986,61
"1652","EXPANSE","1","SYFY",0.0270444311715123,62
"1653","EXPANSE","1","SYFY",-0.0115217114564775,63
"1654","EXPANSE","1","SYFY",-0.0503171401848438,64
"1655","EXPANSE","1","SYFY",-0.0892740875594442,65
"1656","EXPANSE","1","SYFY",-0.128322946573668,66
"1657","EXPANSE","1","SYFY",-0.167392462341175,67
"1658","EXPANSE","1","SYFY",1,1
"1659","EXPANSE","1","SYFY",0.691381285811588,41
"1660","EXPANSE","1","SYFY",0.668532059439951,42
"1661","EXPANSE","1","SYFY",0.644683511389035,43
"1662","EXPANSE","1","SYFY",0.619839694147934,44
"1663","EXPANSE","1","SYFY",0.594007906139973,45
"1664","EXPANSE","1","SYFY",0.56719875247725,46
"1665","EXPANSE","1","SYFY",0.539426193249801,47
"1666","EXPANSE","1","SYFY",0.510707579069827,48
"1667","EXPANSE","1","SYFY",0.481063673641304,49
"1668","EXPANSE","1","SYFY",-0.542787339313969,77
"1669","EXPANSE","1","SYFY",-0.577121461164917,78
"1670","EXPANSE","1","SYFY",-0.934493472437121,92
"1671","EXPANSE","1","SYFY",-0.948889830614722,93
"1672","EXPANSE","1","SYFY",-0.961561600301959,94
"1673","EXPANSE","1","SYFY",-0.972479056567176,95
"1674","EXPANSE","1","SYFY",-0.981616537455163,96
"1675","EXPANSE","1","SYFY",-0.988952528067539,97
"1676","EXPANSE","1","SYFY",-0.994469731116524,98
"1677","EXPANSE","1","SYFY",-0.998155123687828,99
"1678","EXPANSE","1","SYFY",-1,100
"1679","EXPANSE","1","SYFY",-0.471761738228959,75
"1680","EXPANSE","1","SYFY",-0.507642416291787,76
"1681","EXPANSE","1","SYFY",0.807652150872479,35
"1682","EXPANSE","1","SYFY",0.790712813952597,36
"1683","EXPANSE","1","SYFY",-0.610570774971927,79
"1684","EXPANSE","1","SYFY",-0.643062544504123,80
"1685","EXPANSE","1","SYFY",-0.206409931540359,68
"1686","EXPANSE","1","SYFY",-0.245301408924085,69
"1687","EXPANSE","1","SYFY",-0.283991920159093,70
"1688","EXPANSE","1","SYFY",-0.322405680233022,71
"1689","EXPANSE","1","SYFY",-0.360466316643565,72
"1690","EXPANSE","1","SYFY",-0.398097096563852,73
"1691","EXPANSE","1","SYFY",-0.435221157160788,74
"1692","EXPANSE","1","SYFY",0.838716132500412,33
"1693","EXPANSE","1","SYFY",0.823647136619539,34
"1694","EXPANSE","1","SYFY",0.713230311057312,40
"1695","EXPANSE","1","SYFY",0.866160475374213,31
"1696","EXPANSE","1","SYFY",0.772813124563405,37
"1697","EXPANSE","1","SYFY",0.753939586334396,38
"1698","EXPANSE","1","SYFY",0.878582933403565,30
"1699","EXPANSE","1","SYFY",0.734081344119352,39
"1700","EXPANSE","1","SYFY",0.852879706951132,32
"1701","FASHION QUEENS","4","BRVO",-0.961274679967238,5
"1702","FASHION QUEENS","4","BRVO",-0.753616403647115,12
"1703","FASHION QUEENS","4","BRVO",-0.711108605935957,13
"1704","FASHION QUEENS","4","BRVO",-0.976704095446636,4
"1705","FASHION QUEENS","4","BRVO",-0.166019099470654,23
"1706","FASHION QUEENS","4","BRVO",-0.104210406448953,24
"1707","FASHION QUEENS","4","BRVO",-0.98832923861475,3
"1708","FASHION QUEENS","4","BRVO",0.0203611823718373,26
"1709","FASHION QUEENS","4","BRVO",0.0826389652053652,27
"1710","FASHION QUEENS","4","BRVO",0.144588099733227,28
"1711","FASHION QUEENS","4","BRVO",-0.0420028790353139,25
"1712","FASHION QUEENS","4","BRVO",-0.567703387697908,16
"1713","FASHION QUEENS","4","BRVO",-0.515229985839895,17
"1714","FASHION QUEENS","4","BRVO",-0.46075486461493,18
"1715","FASHION QUEENS","4","BRVO",-0.94210129835886,6
"1716","FASHION QUEENS","4","BRVO",-0.919258886946093,7
"1717","FASHION QUEENS","4","BRVO",-0.892836717179029,8
"1718","FASHION QUEENS","4","BRVO",-0.862938044185233,9
"1719","FASHION QUEENS","4","BRVO",-0.829679700276635,10
"1720","FASHION QUEENS","4","BRVO",-0.793191635014591,11
"1721","FASHION QUEENS","4","BRVO",0.997735131196077,52
"1722","FASHION QUEENS","4","BRVO",0.991637447910412,53
"1723","FASHION QUEENS","4","BRVO",-0.665834277586747,14
"1724","FASHION QUEENS","4","BRVO",-0.617970236682475,15
"1725","FASHION QUEENS","4","BRVO",0.205967612213627,29
"1726","FASHION QUEENS","4","BRVO",0.266538872443163,30
"1727","FASHION QUEENS","4","BRVO",0.326066531961847,31
"1728","FASHION QUEENS","4","BRVO",-0.404490629670316,19
"1729","FASHION QUEENS","4","BRVO",-0.346656822088334,20
"1730","FASHION QUEENS","4","BRVO",-0.287479054433108,21
"1731","FASHION QUEENS","4","BRVO",-0.227188122957431,22
"1732","FASHION QUEENS","4","BRVO",0.733409992108644,63
"1733","FASHION QUEENS","4","BRVO",0.690215264486585,64
"1734","FASHION QUEENS","4","BRVO",0.644455660897062,65
"1735","FASHION QUEENS","4","BRVO",0.596316008989283,66
"1736","FASHION QUEENS","4","BRVO",0.545990464683406,67
"1737","FASHION QUEENS","4","BRVO",0.493681741809828,68
"1738","FASHION QUEENS","4","BRVO",-0.320333565090899,82
"1739","FASHION QUEENS","4","BRVO",-0.374902912728451,83
"1740","FASHION QUEENS","4","BRVO",-0.427767872157839,84
"1741","FASHION QUEENS","4","BRVO",-0.478717426767045,85
"1742","FASHION QUEENS","4","BRVO",-0.527548246902841,86
"1743","FASHION QUEENS","4","BRVO",-0.574065494545475,87
"1744","FASHION QUEENS","4","BRVO",-0.61808359434253,88
"1745","FASHION QUEENS","4","BRVO",-0.659426967956931,89
"1746","FASHION QUEENS","4","BRVO",-0.697930728829044,90
"1747","FASHION QUEENS","4","BRVO",-0.733441334609146,91
"1748","FASHION QUEENS","4","BRVO",-0.765817194683714,92
"1749","FASHION QUEENS","4","BRVO",-0.794929230396396,93
"1750","FASHION QUEENS","4","BRVO",0.981735686570377,54
"1751","FASHION QUEENS","4","BRVO",0.968073585024208,55
"1752","FASHION QUEENS","4","BRVO",0.950709705328724,56
"1753","FASHION QUEENS","4","BRVO",0.929717198048593,57
"1754","FASHION QUEENS","4","BRVO",0.905183509001872,58
"1755","FASHION QUEENS","4","BRVO",0.87721002961365,59
"1756","FASHION QUEENS","4","BRVO",0.845911692262205,60
"1757","FASHION QUEENS","4","BRVO",0.811416512219049,61
"1758","FASHION QUEENS","4","BRVO",0.773865077995096,62
"1759","FASHION QUEENS","4","BRVO",0.0303049325614844,76
"1760","FASHION QUEENS","4","BRVO",-0.0297372865626178,77
"1761","FASHION QUEENS","4","BRVO",-0.0894541672728613,78
"1762","FASHION QUEENS","4","BRVO",-0.148606938792467,79
"1763","FASHION QUEENS","4","BRVO",-0.206959168442519,80
"1764","FASHION QUEENS","4","BRVO",-0.264277697678311,81
"1765","FASHION QUEENS","4","BRVO",0.439600308042239,69
"1766","FASHION QUEENS","4","BRVO",0.383963550301687,70
"1767","FASHION QUEENS","4","BRVO",0.326994912929355,71
"1768","FASHION QUEENS","4","BRVO",0.268923012033163,72
"1769","FASHION QUEENS","4","BRVO",0.20998072950718,73
"1770","FASHION QUEENS","4","BRVO",0.150404290303097,74
"1771","FASHION QUEENS","4","BRVO",0.0904323265988833,75
"1772","FASHION QUEENS","4","BRVO",0.983737437105049,48
"1773","FASHION QUEENS","4","BRVO",0.992992004014248,49
"1774","FASHION QUEENS","4","BRVO",0.998418437335588,50
"1775","FASHION QUEENS","4","BRVO",1,51
"1776","FASHION QUEENS","4","BRVO",0.694877770666732,38
"1777","FASHION QUEENS","4","BRVO",0.738273856105842,39
"1778","FASHION QUEENS","4","BRVO",-1,1
"1779","FASHION QUEENS","4","BRVO",-0.996104670853549,2
"1780","FASHION QUEENS","4","BRVO",0.881678001070444,43
"1781","FASHION QUEENS","4","BRVO",0.909298637145678,44
"1782","FASHION QUEENS","4","BRVO",0.933398242108768,45
"1783","FASHION QUEENS","4","BRVO",0.953886303811371,46
"1784","FASHION QUEENS","4","BRVO",0.970686588498366,47
"1785","FASHION QUEENS","4","BRVO",-0.8993228748387,100
"1786","FASHION QUEENS","4","BRVO",0.54920036797256,35
"1787","FASHION QUEENS","4","BRVO",0.600158385185144,36
"1788","FASHION QUEENS","4","BRVO",0.648780070142527,37
"1789","FASHION QUEENS","4","BRVO",-0.842911086581741,95
"1790","FASHION QUEENS","4","BRVO",-0.86158964637145,96
"1791","FASHION QUEENS","4","BRVO",0.778801414121475,40
"1792","FASHION QUEENS","4","BRVO",-0.820661385751288,94
"1793","FASHION QUEENS","4","BRVO",-0.895526901859886,99
"1794","FASHION QUEENS","4","BRVO",0.496102955811219,34
"1795","FASHION QUEENS","4","BRVO",-0.876622617125216,97
"1796","FASHION QUEENS","4","BRVO",-0.887950083903821,98
"1797","FASHION QUEENS","4","BRVO",0.816304905120466,41
"1798","FASHION QUEENS","4","BRVO",0.850640771752186,42
"1799","FASHION QUEENS","4","BRVO",0.384319449215866,32
"1800","FASHION QUEENS","4","BRVO",0.441071598030443,33
"1801","GGD","3","BRVO",0.998750234601306,3
"1802","GGD","3","BRVO",0.997496641845426,4
"1803","GGD","3","BRVO",0.768697761981353,31
"1804","GGD","3","BRVO",0.751163066651913,32
"1805","GGD","3","BRVO",0.993713041829448,6
"1806","GGD","3","BRVO",0.991171765630215,7
"1807","GGD","3","BRVO",0.36598259802625,48
"1808","GGD","3","BRVO",0.335765266163942,49
"1809","GGD","3","BRVO",0.995819255801234,5
"1810","GGD","3","BRVO",0.785471507621802,30
"1811","GGD","3","BRVO",0.999583837676555,2
